id,cr,state,daysremaining
3611,70000,soldout,-1
3612,70000,soldout,-1
3612,70000,soldout,-1
3611,70000,soldout,-1
3575,10300,limited,2
3547,26500,normal,5
137,15100,normal,8
135,46200,normal,4
63,58200,new,10
3563,62500,normal,6
1671,59900,soldout,1
3573,23700,normal,5
919,32600,limited,2
201,27500,normal,6
967,68100,normal,6
379,53600,normal,7
533,495800,normal,11
3385,223900,limited,3
104,82000,normal,10
301,45500,normal,5
773,176500,normal,4
1542,47800,normal,7
1508,168400,normal,8
3555,132500,new,9
1365,143600,normal,8
1689,119700,limited,2
942,76400,normal,5
1990,790200,limited,3
1893,269300,normal,6
3434,394700,normal,7
1539,137900,normal,4
3398,795400,normal,4
1506,242700,normal,7
1722,184100,normal,4
