id,cr,state,daysremaining
3603,14000,normal,-1
3530,180000,limited,-1
3547,30000,limited,-1
1671,55300,normal,4
919,34900,limited,3
135,42300,normal,5
3573,23100,limited,3
3547,29200,normal,7
3567,14100,normal,4
137,17100,normal,8
1537,20700,limited,3
3563,57200,normal,6
173,152900,normal,4
1508,179900,normal,6
104,81900,normal,8
3377,61100,limited,3
3555,122100,normal,6
967,69600,normal,5
102,169000,normal,4
301,39800,normal,4
533,524500,normal,8
1542,48900,normal,4
773,173400,limited,3
1893,269600,normal,5
210,398700,soldout,1
1402,114400,normal,6
1365,147100,normal,6
3434,393600,soldout,1
1722,195700,limited,3
1506,252500,normal,4
942,86500,limited,3
293,388500,new,8
1504,243300,normal,6
