id,cr,state,daysremaining
293,450000,limited,-1
3513,53800,normal,5
1985,87400,limited,2
145,13400,normal,7
1671,59000,normal,4
1796,132900,normal,10
1385,13600,normal,6
3403,49100,limited,2
1044,43200,new,8
63,49300,limited,2
3356,38200,normal,7
773,179900,limited,3
334,86100,normal,9
301,46600,soldout,1
843,105500,limited,2
1729,37500,limited,3
203,61400,limited,2
1027,427500,limited,3
374,60200,normal,9
1508,178300,new,7
959,44200,new,10
1990,817800,normal,6
1399,70000,soldout,1
205,221200,limited,3
1480,104900,new,8
3389,61900,limited,3
396,430000,new,10
3431,220700,soldout,1
942,86500,normal,8
1578,314100,normal,4
345,105900,normal,8
