id,cr,state,daysremaining
821,51800,limited,2
3438,51900,soldout,1
1523,17600,new,9
135,45800,limited,3
1985,83400,normal,7
63,58100,normal,6
1973,23200,normal,6
1671,57400,new,8
3442,31000,limited,2
3403,49300,normal,6
24,48900,new,9
3453,76400,normal,6
374,57100,limited,3
379,50700,normal,9
334,89600,limited,2
959,51800,normal,5
1027,450400,soldout,1
451,169000,normal,6
41,55000,normal,4
207,58900,normal,5
210,389400,normal,4
3398,774000,normal,6
3434,396800,new,8
1504,242500,normal,4
1384,29900,new,8
3404,444900,normal,7
1399,70500,normal,8
1893,258300,normal,5
1539,146400,normal,7
3358,155200,limited,3
