id,cr,state,daysremaining
345,120000,normal,-1
919,30900,normal,5
1985,80300,new,10
63,47900,new,9
173,151900,normal,5
204,52800,limited,3
3442,34100,normal,6
1933,21400,normal,4
3438,55000,normal,6
135,46300,normal,7
1796,143900,limited,2
211,73400,normal,8
78,59900,new,8
1773,45000,limited,2
3443,171600,normal,5
1895,358000,soldout,1
3384,39700,normal,4
3344,162000,normal,5
843,108100,new,10
3471,74700,limited,2
3385,224700,normal,7
3439,211300,normal,4
205,222800,normal,7
1578,289700,normal,8
3404,415400,soldout,1
1399,79400,normal,4
187,72000,normal,4
1990,783400,new,9
3389,72500,normal,6
1378,200000,limited,3
3431,218200,normal,5
