id,cr,state,daysremaining
3438,51900,normal,9
1461,56800,limited,2
137,15900,soldout,1
201,27000,limited,3
3422,203800,normal,4
829,104800,soldout,1
173,154500,normal,7
1933,24400,normal,7
1778,35100,normal,6
1796,131000,normal,4
3471,73800,limited,3
1508,179700,limited,3
688,58600,limited,2
3443,166800,normal,5
3384,45300,normal,4
3385,217900,normal,7
3344,164600,normal,5
773,178600,new,10
211,80100,normal,9
843,107700,normal,9
3389,62900,soldout,1
205,215800,limited,2
396,440200,new,10
1365,143600,new,7
489,160400,new,10
1578,286600,limited,2
942,79300,limited,3
1990,828800,limited,2
345,104300,normal,7
1480,107700,normal,6
