id,cr,state,daysremaining
1461,52100,new,12
3438,49500,normal,11
48,98500,new,11
1523,15100,normal,10
3564,57600,normal,5
3513,44700,soldout,1
829,100100,limited,2
3530,168600,normal,6
810,53300,soldout,1
779,19900,soldout,1
3466,181200,limited,3
931,82200,normal,6
655,51200,new,8
1773,37500,limited,3
3453,74100,soldout,1
451,165000,limited,2
203,56900,normal,8
3344,166100,normal,4
514,106700,normal,7
3432,41400,normal,7
1480,101000,new,10
205,215700,normal,6
187,75900,limited,2
3424,95800,new,9
1528,491700,normal,5
345,105800,new,11
3389,65900,soldout,1
1578,301900,new,8
489,158300,limited,2
3524,396300,limited,2
