id,cr,state,daysremaining
3573,30000,normal,-1
1796,143500,new,7
3356,39700,normal,8
1985,94200,limited,3
3442,30700,new,9
1385,12900,normal,5
3403,43900,limited,3
145,14700,normal,4
204,51300,normal,5
810,49300,normal,10
3530,164200,normal,6
1542,56000,new,9
773,171400,normal,8
1729,36200,limited,2
3377,67800,normal,7
374,62900,soldout,1
301,41200,normal,8
1508,176100,new,10
102,171900,normal,8
3384,42300,soldout,1
1895,330500,limited,2
1365,143600,normal,8
293,387000,new,8
942,93900,soldout,1
3404,413800,soldout,1
1506,255000,normal,7
1480,103300,normal,7
1402,115000,limited,3
3358,155400,new,10
1504,251000,normal,8
1689,122100,limited,3
