id,cr,state,daysremaining
3524,400000,normal,-1
3551,90000,normal,-1
1537,19400,soldout,1
201,30500,new,8
3563,50700,normal,4
135,52000,normal,5
3567,14200,soldout,1
1671,63000,limited,3
3547,25500,normal,5
919,31500,soldout,1
137,14900,normal,6
173,161400,soldout,1
3471,65500,limited,3
3341,166500,normal,6
3555,128900,soldout,1
24,57400,normal,6
533,539800,limited,3
3443,176100,limited,3
104,84800,limited,2
959,43300,normal,4
1370,23600,normal,9
1027,462400,limited,3
3358,161700,limited,2
1541,58300,normal,11
799,65700,soldout,1
3359,140900,limited,2
1458,37100,normal,4
1384,26800,limited,3
1426,397100,normal,9
396,432900,normal,11
1545,340400,soldout,1
