id,cr,state,daysremaining
3454,145200,limited,2
3422,203000,normal,9
201,28000,normal,5
829,97200,normal,5
1527,12700,normal,5
821,49700,normal,4
1044,44500,normal,5
1461,58400,new,9
1796,140000,normal,9
48,103100,normal,5
24,48700,limited,3
1448,60900,normal,5
1542,56700,normal,7
3341,164600,new,10
688,58600,normal,8
709,62800,normal,7
3377,68800,limited,3
533,494700,normal,6
514,97400,normal,5
104,86100,limited,3
1689,115800,limited,2
1893,267400,normal,6
1507,309400,soldout,1
3358,159200,normal,6
210,396200,normal,6
1504,254300,normal,6
1373,106300,soldout,1
3398,792800,normal,6
1539,139000,normal,6
1722,194700,normal,7
