id,cr,state,daysremaining
41,71500,limited,-1
1778,28800,normal,8
3442,29100,soldout,1
3564,53300,normal,5
48,97400,normal,13
1461,52100,normal,10
829,103200,limited,3
779,16500,normal,7
3513,46100,limited,3
810,50700,soldout,1
37,50100,normal,6
3377,60200,soldout,1
3471,66600,new,10
1508,164100,normal,5
3555,124600,normal,7
301,41300,limited,3
1542,47500,limited,3
773,178300,limited,2
102,172000,limited,2
533,495200,normal,7
104,72800,normal,6
3358,156800,normal,7
1480,100800,soldout,1
1504,248100,limited,2
1402,111400,soldout,1
799,61600,normal,7
1458,35800,new,10
1365,141600,soldout,1
1545,327700,normal,7
3359,142700,normal,7
293,389500,limited,3
