id,cr,state,daysremaining
3422,202500,normal,8
48,99100,normal,6
829,99900,normal,5
1527,12900,limited,3
201,28000,normal,5
821,54600,limited,2
1461,53200,normal,8
1778,29700,normal,7
1044,43400,normal,5
137,17000,normal,8
3453,72800,limited,2
207,60200,normal,5
379,61800,normal,5
374,59300,soldout,1
104,76500,normal,6
451,165000,normal,4
959,47300,limited,2
709,52400,new,13
41,61600,limited,3
3377,66400,normal,6
3358,157600,new,10
1410,301300,normal,6
1458,37800,normal,5
293,399200,normal,6
1481,695900,soldout,1
1545,332300,normal,4
1373,105800,new,8
3359,143800,normal,5
1539,136600,new,10
82,180400,normal,5
