id,cr,state,daysremaining
3404,500000,normal,-1
201,30700,normal,10
821,55600,normal,7
829,100300,limited,2
1527,13800,normal,8
137,15900,new,10
48,106400,normal,7
1461,48200,new,9
3422,203800,normal,6
1778,31900,normal,11
3454,136700,limited,3
203,61400,normal,8
1729,37500,new,8
1027,427500,normal,9
843,105500,normal,8
3385,218100,limited,3
379,52600,normal,6
773,179900,normal,8
301,46600,normal,6
211,69200,limited,3
78,59000,limited,3
3524,389500,normal,6
1426,409800,limited,2
3431,220700,normal,7
1402,115500,soldout,1
1384,27400,limited,2
1399,70000,normal,6
187,80600,normal,6
1378,200500,normal,5
3389,61900,normal,8
3439,215200,new,6
