id,cr,state,daysremaining
1527,12900,normal,7
3422,202500,new,11
829,99900,normal,8
3356,37900,normal,4
145,16000,limited,3
779,17500,normal,4
1385,12900,limited,2
3454,150000,normal,4
821,54600,normal,5
810,48200,soldout,1
688,61500,limited,2
533,505900,normal,4
1370,21500,normal,5
1895,358000,normal,5
1508,172300,limited,2
3443,171600,new,9
1542,50700,soldout,1
1773,45000,normal,6
3344,162000,normal,9
3471,74700,normal,6
3434,366500,limited,3
3404,415400,normal,6
1426,411600,normal,4
1399,79400,normal,8
1893,258100,limited,2
1384,26800,normal,5
1378,200000,normal,8
1722,185700,limited,2
3389,72500,new,10
187,72000,normal,8
