id,cr,state,daysremaining
3603,14000,limited,-1
3603,14000,limited,-1
3603,14000,limited,-1
3454,167000,normal,-1
374,70000,normal,-1
3442,28900,normal,10
145,14300,normal,6
1985,86900,normal,7
1796,137300,normal,6
1044,43800,limited,2
3403,41700,new,8
1527,12500,soldout,1
1385,12900,normal,7
204,51700,normal,9
3356,42800,limited,2
3471,65500,soldout,1
1027,462300,normal,4
709,58000,new,12
3443,178300,limited,3
51,26200,soldout,1
959,49800,normal,5
3341,173100,normal,7
24,49700,normal,5
334,73600,new,11
1370,22900,normal,9
1399,68500,new,12
1541,61200,normal,6
1458,32900,limited,2
1410,313400,normal,7
1426,398300,normal,6
82,190800,normal,7
1373,102800,new,11
1384,28000,limited,2
396,431500,normal,7
1544,370400,normal,9
