id,cr,state,daysremaining
293,450000,limited,-1
709,70000,normal,-1
3442,39000,normal,-1
1523,16700,limited,3
810,48200,normal,4
3513,47900,soldout,1
1537,19300,soldout,1
1385,12900,limited,3
821,54600,new,8
3454,150000,normal,5
145,16000,limited,3
3356,37900,limited,3
779,17500,normal,4
3453,72800,normal,8
843,108100,limited,3
773,174500,limited,3
374,59300,normal,7
1729,37600,normal,4
301,42300,soldout,1
959,47300,normal,8
334,89900,normal,6
203,63100,limited,2
1027,426400,normal,4
396,431600,normal,6
1990,783400,limited,2
1480,102300,limited,3
1365,136500,limited,3
205,222800,soldout,1
942,90700,limited,2
489,159500,normal,6
1578,289700,soldout,1
1528,496600,normal,6
345,104900,limited,3
