id,cr,state,daysremaining
3530,180000,normal,-1
3524,400000,normal,-1
1044,43400,new,8
3454,150000,limited,2
779,17500,soldout,1
201,28000,normal,7
1527,12900,normal,4
1778,29700,normal,9
829,99900,normal,5
3422,202500,normal,7
48,99100,new,8
821,54600,limited,2
688,61500,normal,9
533,505900,new,11
709,52400,normal,6
24,49900,normal,7
1448,60700,limited,3
1542,50700,normal,8
514,107800,normal,6
3466,180400,normal,4
3341,164600,normal,6
1508,172300,normal,8
3358,157600,soldout,1
1722,185700,new,9
1507,316800,normal,4
1539,136600,limited,3
210,401300,normal,6
1689,115600,normal,5
1504,246500,limited,3
3398,772000,normal,7
1402,112200,limited,3
1893,258100,normal,8
