id,cr,state,daysremaining
3422,205300,limited,2
1044,48800,normal,9
1461,51200,normal,8
201,26300,limited,3
1527,13900,normal,4
3530,174700,new,9
137,15000,normal,7
1778,35900,normal,8
821,55200,limited,2
48,102100,limited,3
514,97400,limited,2
3341,165700,new,10
3377,65600,normal,6
533,493900,limited,3
1542,57800,normal,11
709,53800,normal,10
3466,197000,normal,4
1448,59900,normal,8
1895,337200,normal,4
104,89700,normal,5
1373,105600,normal,7
1410,289000,normal,6
293,396900,normal,4
1507,310700,normal,9
1539,136200,normal,11
3358,154600,normal,6
1458,37900,normal,4
82,180500,new,8
1402,113200,normal,8
3359,138100,soldout,1
