id,cr,state,daysremaining
301,55000,limited,-1
293,450000,limited,-1
3442,28900,limited,2
829,104400,normal,6
3530,164900,normal,8
3564,53500,normal,8
3513,47200,limited,3
1523,18300,new,9
779,19800,limited,3
3438,47000,normal,9
204,51700,soldout,1
810,58200,limited,2
207,54900,limited,2
41,62000,normal,5
709,58000,normal,4
1448,59800,normal,5
688,56400,soldout,1
3466,183500,normal,8
451,164100,normal,9
3453,73100,normal,6
334,73600,limited,3
1370,22900,soldout,1
1399,68500,normal,4
1378,206600,normal,6
3431,218000,limited,3
187,76700,normal,7
3524,397700,normal,7
489,155800,normal,7
1373,102800,limited,3
3389,65500,normal,4
1528,505500,normal,9
1544,370400,soldout,1
