id,cr,state,daysremaining
821,51800,normal,7
173,154500,limited,3
1778,35100,limited,3
135,45800,normal,8
1796,131000,soldout,1
3442,31000,normal,6
919,29600,normal,5
1933,24400,limited,3
3438,51900,normal,4
1985,83400,new,10
843,107700,normal,4
374,57100,normal,9
1027,450400,normal,7
773,178600,normal,4
211,80100,limited,3
3385,217900,soldout,1
301,39600,normal,4
203,62200,normal,5
334,89600,normal,8
1729,36100,normal,5
1458,34300,normal,6
396,440200,soldout,1
82,194400,normal,7
293,388400,normal,7
3359,140100,limited,3
489,160400,soldout,1
1410,302500,limited,3
1507,310600,new,8
1402,114400,normal,8
1545,315500,limited,2
