id,cr,state,daysremaining
3570,54200,normal,-1
41,71500,normal,-1
1542,65000,normal,-1
942,105000,normal,-1
1480,97400,normal,-1
3563,70000,limited,-1
37,60000,limited,-1
821,65000,limited,-1
204,65000,limited,-1
1689,140000,limited,-1
1778,29500,limited,3
919,34200,normal,6
1537,20000,normal,6
1671,55600,normal,10
3422,211200,normal,9
1461,51900,normal,5
173,160000,limited,2
3547,26600,normal,4
135,42300,limited,2
48,106400,soldout,1
1773,40600,normal,5
3453,76900,normal,6
931,92200,limited,3
3466,190600,limited,3
514,97300,limited,2
203,67300,normal,4
3432,45300,normal,5
451,166400,normal,4
655,53700,normal,5
379,62700,new,11
1528,521900,normal,5
205,224600,normal,5
3398,788800,limited,3
345,104600,normal,4
210,388500,limited,3
3439,215200,normal,6
1722,185500,new,10
1990,830900,limited,2
1481,655200,normal,4
1578,301300,normal,6
