id,cr,state,daysremaining
1044,45100,limited,2
1461,56800,normal,5
137,15900,normal,4
201,27000,normal,6
3422,203800,normal,7
829,104800,normal,4
1527,13300,soldout,1
1933,24400,new,10
1778,35100,normal,9
1796,131000,normal,7
3471,73800,normal,6
1508,179700,normal,6
688,58600,normal,5
3443,166800,normal,8
3384,45300,new,7
3385,217900,new,10
3344,164600,normal,8
533,487300,limited,3
514,106400,limited,2
709,52400,limited,2
3389,62900,normal,4
205,215800,normal,5
1722,198400,limited,3
3431,221200,limited,3
1378,201300,limited,3
1578,286600,normal,5
942,79300,normal,6
1990,828800,normal,5
3439,221700,soldout,1
187,82200,soldout,1
