id,cr,state,daysremaining
1796,133800,normal,6
1044,48800,limited,2
1461,51200,soldout,1
1933,24900,normal,6
3438,47900,normal,7
3530,174700,limited,2
919,35100,new,8
1778,35900,soldout,1
204,51900,normal,5
173,146700,normal,5
688,65500,normal,7
3341,165700,limited,3
3471,80600,normal,6
24,46800,normal,6
1542,57800,normal,4
709,53800,limited,3
1370,23600,normal,4
1448,59900,soldout,1
1773,42000,normal,4
3344,162200,normal,8
1722,200200,new,9
3398,774000,normal,8
210,385700,normal,6
1507,310700,limited,2
1539,136200,normal,4
1893,258300,normal,9
1689,116300,normal,5
82,180500,soldout,1
1402,113200,soldout,1
1504,244100,normal,6
