id,cr,state,daysremaining
1527,12900,normal,6
3422,202500,normal,10
829,99900,normal,7
3356,37900,limited,3
145,16000,limited,2
779,17500,limited,3
1385,12900,soldout,1
3454,150000,limited,3
821,54600,normal,4
201,28000,new,8
688,61500,soldout,1
533,505900,limited,3
1370,21500,normal,4
1895,358000,normal,4
1508,172300,soldout,1
3443,171600,normal,8
3384,39700,new,7
1773,45000,normal,5
3344,162000,normal,8
3471,74700,normal,5
3434,366500,limited,2
3404,415400,normal,5
1426,411600,limited,3
1399,79400,normal,7
1893,258100,soldout,1
1384,26800,normal,4
1378,200000,normal,7
1722,185700,soldout,1
3389,72500,normal,9
187,72000,normal,7
