id,cr,state,daysremaining
3454,145200,limited,3
3422,203000,normal,10
201,28000,normal,6
829,97200,normal,6
1527,12700,normal,6
821,49700,normal,5
1044,44500,normal,6
204,49500,soldout,1
1796,140000,normal,10
48,103100,new,6
24,48700,normal,4
1448,60900,normal,6
1542,56700,normal,8
379,51000,soldout,1
688,58600,normal,9
709,62800,normal,8
3377,68800,normal,4
533,494700,normal,7
514,97400,normal,6
104,86100,normal,4
1689,115800,limited,3
1893,267400,normal,7
1507,309400,limited,2
3358,159200,normal,7
210,396200,normal,7
1504,254300,normal,7
1373,106300,limited,2
3398,792800,normal,7
1539,139000,normal,7
1722,194700,normal,8
