id,cr,state,daysremaining
187,95000,normal,-1
3575,14000,normal,-1
3431,253000,normal,-1
1985,110000,normal,-1
779,16200,limited,3
3513,50800,soldout,1
3575,11800,new,10
3438,50200,new,10
3564,54100,limited,2
37,58500,normal,8
1778,31900,normal,4
48,98200,normal,6
1523,17900,normal,10
1461,56800,normal,5
1729,40800,normal,4
374,62800,normal,6
843,105400,normal,5
3385,223300,limited,3
211,64800,normal,4
1895,359300,normal,6
3551,78600,limited,2
3377,61100,new,9
78,58800,normal,4
3384,44800,normal,5
1539,138200,normal,8
345,99500,limited,3
1481,687700,soldout,1
1507,320700,normal,4
3404,441300,normal,6
1689,120700,normal,5
3570,57100,limited,2
1722,184200,new,10
3434,365800,normal,4
210,399800,limited,2
