id,cr,state,daysremaining
1537,19600,limited,2
3356,36200,normal,7
145,13500,normal,6
1385,12000,normal,5
779,18800,normal,7
810,46800,normal,4
1523,16000,limited,2
48,107900,new,9
204,52800,new,8
3454,143500,normal,7
451,169000,soldout,1
1448,59800,normal,5
104,89900,normal,4
1542,47300,normal,8
1895,352300,new,9
3341,165000,normal,9
1370,24500,new,7
379,50700,limited,3
3377,67800,limited,3
24,48900,limited,2
3398,774000,limited,3
3434,396800,normal,5
1893,258300,limited,3
3404,444900,normal,4
1504,242500,soldout,1
1384,29900,normal,5
1426,393900,new,6
1399,70500,normal,5
1539,146400,normal,4
187,82200,new,10
