id,cr,state,daysremaining
1985,80300,normal,8
204,52800,limited,2
1796,143900,soldout,1
3442,34100,normal,5
3438,55000,normal,5
135,46300,normal,6
173,151900,limited,3
919,30900,limited,3
63,47900,normal,7
1933,21400,limited,2
773,174500,normal,5
1027,426400,normal,8
334,89900,normal,9
203,63100,normal,5
843,108100,normal,4
3385,224700,soldout,1
78,59900,soldout,1
211,73400,soldout,1
301,42300,limited,3
1729,37600,normal,6
205,222800,soldout,1
396,431600,normal,8
1578,289700,limited,2
1528,496600,new,9
1990,783400,limited,3
1365,136500,normal,5
489,159500,normal,9
345,104900,normal,6
942,90700,limited,3
1480,102300,normal,5
